/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_182611.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205348.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_024148.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181014_061837.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021332.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_191119.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205144.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013034.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233549.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_234303.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014646.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015655.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_182410.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_181334.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013212.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_182916.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021150.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011442.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233130.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_024514.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021625.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174157.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_180115.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135713.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205511.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174912.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_165931.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235311.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021421.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210815.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141119.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173237.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181014_061632.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_182016.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174929.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015121.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173303.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235356.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233525.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181014_061811.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135342.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_182935.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_191018.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231209.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005650.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005353.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_234453.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_024535.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140407.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_183335.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132435.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011323.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141524.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132016.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_175131.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015406.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171107.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020654.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011321.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172902.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135241.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_024122.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231407.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_234302.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233742.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230134.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010537.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132247.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210109.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210129.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230058.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170732.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134853.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025930.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171813.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014235.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233136.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132419.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173321.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205007.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235538.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174312.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134656.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_191539.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010006.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134835.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023620.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025909.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_182452.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170439.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235517.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141519.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014915.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173209.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010424.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_165942.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_024500.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_224912.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013236.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132541.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173718.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013129.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235627.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174653.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171212.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174847.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231557.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013904.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171054.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171604.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_204931.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230839.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173955.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173338.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021713.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174825.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025859.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015007.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021333.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210055.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140424.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014311.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023926.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135821.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005648.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141632.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205341.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132443.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170951.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011312.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135956.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132106.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171446.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020225.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140535.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231355.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135116.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205839.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014138.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135822.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225818.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_204752.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174522.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_133151.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023921.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_030613.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140400.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012824.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023917.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_184219.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020244.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012449.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171656.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015835.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210608.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_211049.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_210941.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173659.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011812.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233857.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141227.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012539.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023700.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_211213.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174747.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013949.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011837.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174915.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005350.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020452.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140023.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020540.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171934.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171941.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_180440.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231427.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172842.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173150.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231039.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205900.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225819.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181707.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_224906.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_205137.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010440.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173747.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_183315.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014438.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_181403.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020211.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_181831.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140213.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005804.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014052.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005239.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174403.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181009.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005700.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135418.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174857.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171016.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_211306.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225303.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_183446.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005355.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_023847.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012619.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171425.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010705.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_204954.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170609.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_013421.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_184250.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132536.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134522.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_184352.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141246.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025829.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014652.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_014119.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_181322.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_174025.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015019.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025904.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141849.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235547.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173637.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181514.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_001652.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_030443.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020837.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225109.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_010348.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135916.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132107.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020020.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_001549.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_133828.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134605.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173042.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015207.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170207.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012255.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134112.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230236.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225201.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173237.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174948.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174820.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134412.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172040.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172654.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_004819.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005843.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_235411.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181012_025729.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172859.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_012510.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230355.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135748.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134126.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181756.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015619.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_140358.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173438.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181014_061809.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_191623.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172725.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181502.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_182643.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_184459.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021059.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_231322.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_174317.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_225112.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020556.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_233755.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_015431.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171517.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_172727.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132349.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173411.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132216.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135154.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_170456.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_183410.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135413.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_181944.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_135237.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230511.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_132119.csv,4
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_234929.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_005142.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_191643.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_020533.csv,7
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134122.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_173155.csv,1
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181018_230808.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_180842.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_021818.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_134041.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_141029.csv,0
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_234123.csv,2
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181019_011220.csv,5
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_173454.csv,6
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181013_181731.csv,3
/Users/takashi/Documents/knowledge/qtable_1/qtable_1_20181011_171014.csv,6
